"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation"
"ZWE","ZW",5550,52903,52903,18145,31.1166193,-17.7446398,1,,,2010,,,0,0,0,0,0,0,1,18384,,,,,3804.98364042224,41,41,41,40,99.8081366130283,1.37267431864155,0.191154426140181,98.4354640375837,0.000709095413067412,98.5134561105283,66.0123473670492,0.125684655673108,32.5011080808577,1.3608584400158,2350.10009765625,1510.25684782956
"ZWE","ZW",5549,52902,52902,18056,28.65767,-20.2187658,2,,,2010,,,0,0,0,0,0,0,1,20035,,,,,6077.97841008727,43,43,43,42,85.176470192312,31.7115070674739,14.7511704703369,53.4649662884947,0.0723569137139952,96.265504590056,21.1354693584674,1.42858262439111,75.1300380609605,2.30591133422686,1393.90455444387,1393.6540607648
"ZWE","ZW",5550,52903,52903,18146,31.1379008,-17.8179895,1,,,2010,,,0,0,0,0,0,0,1,18388,,,,,5444.77986527566,44,44,44,43,98.840110152961,3.87000246708419,1.15723543859551,94.9701130487721,0.00265376511836769,98.5092338330953,28.068196594078,0.560566210054111,70.4410343387351,0.930201030733648,2350.10009765625,1563.36847116864
"ZWE","ZW",5555,52935,52935,18095,32.0280556,-20.3394444,1,,,2010,,,0,0,0,0,0,0,1,18447,,,,,46044.2795243724,45,45,45,44,28.1170133290557,27.1594200130047,61.7084799771185,0.957593266793335,10.1745079074169,54.6240520203876,50.4986382307161,25.5099492634505,4.12541174879474,19.8660001772093,30.6000003814697,587.677731555848
"ZWE","ZW",5549,52902,52902,18057,28.5415078,-20.153057,1,,,2010,,,0,0,0,0,0,0,1,18372,,,,,2240.55358178479,46,46,46,45,98.4050060737623,1.03739041186385,1.58784987509571,97.367614413155,0.00714492042789809,99.9818716097824,0.514880101266248,0.00489401767691583,99.4669922933041,0.0132348573286766,1432.5,1364.9140428755
"ZWE","ZW",5553,52922,52922,18210,31.622789,-18.461519,1,,,2010,,,0,0,0,0,0,0,1,18432,,,,,32730.8949678484,47,47,47,46,60.8396389801046,50.7496207348768,33.0588663451343,10.0900180501454,6.10149474987588,71.0295254926919,44.5239887547184,6.30418201225727,26.505537199007,22.6662935053651,32.5,1386.3080138816
"ZWE","ZW",5557,52950,52950,18172,26.5166667,-18.4166667,1,,,2010,,,0,0,0,0,0,0,1,18470,,,,,111201.70556423,48,48,48,47,50.4151660004485,21.187616791718,46.5534152747938,29.227550601365,3.03141799836103,88.7906453446861,12.8403424981133,6.43661846658013,75.9503037913493,4.77273549228446,104.900001525879,950.499895998414
"ZWE","ZW",5556,52944,52944,18177,29.1928451,-19.7822953,1,,,2010,,,0,0,0,0,0,0,1,18464,,,,,75816.5434482635,49,49,49,48,49.5989850174694,39.5414154970279,46.0874969158102,10.0575680979741,4.31351869264407,64.2161886526151,46.1220966784611,15.6021806071088,18.0940932042127,20.1816302400729,11.8999996185303,1415.19348968874
"ZWE","ZW",5549,52902,52902,18058,28.4914085,-20.1280203,1,,,2010,,,0,0,0,0,0,0,1,18370,,,,,3169.79265618763,50,50,50,49,98.3361776212427,0.651209242243989,1.6545873521065,97.6849703346676,0.00923438037561429,99.9075603733394,0.943272295823041,0.0199549262549048,98.964290352122,0.0724842966646694,1432.5,1348.96605706913
"ZWE","ZW",5552,52916,52916,18233,31.53151,-16.6925,3,,,2010,,,0,0,0,0,0,0,1,18419,,,,,19957.105963992,51,51,51,50,51.8679690747246,50.6880652233922,40.2186785697217,1.17990489828623,7.91335311982969,54.3336580642448,53.9153716172378,14.034782541456,0.418283400504338,31.6315610594905,45.7000007629395,957.644239999999
"ZWE","ZW",5551,52908,52908,,32.4873,-19.1158,3,,,2004,5,16,131,29,131,0,131,4,2,31191,0.221374045801527,0,0.0305343511450381,0.231272532167607,6590.96683796782,52,52,52,51,50.341918162488,49.3204223532328,39.163387133008,1.02149247997707,10.4946963272957,44.0899560477676,40.9352137900518,21.7041465634247,3.15474396690053,34.2058962515586,43.7158863133022,895.985472000045
"ZWE","ZW",5551,52908,52908,18245,32.46258,-19.57669,3,,,2010,,,0,0,0,0,0,0,1,18411,,,,,35099.6331058655,53,53,53,52,64.6508472059521,62.0063726342808,29.591715312821,2.64447717661605,5.7574347420758,72.8984828250287,51.0241875068197,12.7801219942319,21.8742934291666,14.321396167282,46.7000007629395,660.975575040008
"ZWE","ZW",5553,52925,52925,18254,31.2443045,-17.8954093,1,,,2010,,,0,0,0,0,0,0,1,20106,,,,,1190.38562690523,54,54,54,53,86.1658212060545,10.0398382003382,13.0788850634074,76.1259884246954,0.755289086322958,96.4919852897745,75.6885544837817,0.286820586898331,20.8034310139159,3.22119169617802,1264,1549.33892328543
"ZWE","ZW",5550,52903,52903,18147,30.929004,-17.8253107,1,,,2010,,,0,0,0,0,0,0,1,18382,,,,,1766.33248334922,55,55,55,54,93.2558932259766,6.3680512695944,6.43210777160339,86.887840346013,0.311998731277156,98.6444105570837,25.4673934916023,0.0824386001755312,73.1770157409646,1.27315266566643,2350.10009765625,1448.01280540414
"ZWE","ZW",5550,52903,52903,18148,30.9144491,-17.8320935,1,,,2010,,,0,0,0,0,0,0,1,18381,,,,,1803.96073760333,56,56,56,55,89.319266657189,4.70976984379613,10.0604586950463,84.6094949297167,0.620274210710086,97.9702723192003,23.3232466395184,0.134230250082449,74.6470260434842,1.89549743510176,2259.20741031596,1426.51737335528
"ZWE","ZW",5550,52903,52903,18149,30.8979497,-17.8325495,1,,,2010,,,0,0,0,0,0,0,1,18380,,,,,1837.47869203772,57,57,57,56,83.4214481230205,4.42578564970292,15.5474352598899,78.9956603865932,1.03111596531445,96.9458855040795,22.4132874196674,0.207836898336957,74.5326006931879,2.84627653603236,495.901743967297,1420.16928858464
"ZWE","ZW",5550,52903,52903,18150,31.0259844,-17.8386948,1,,,2010,,,0,0,0,0,0,0,1,18389,,,,,1790.17327412021,58,58,58,57,95.8671657360316,3.49635886302055,4.10343552022148,92.3708086617507,0.0293999499479201,99.8104999058082,29.1417869315324,0.0181315256937072,70.6687143338352,0.17136801851639,2350.10009765625,1469.2958908805
"ZWE","ZW",5558,52962,52962,18308,30.0172222,-20.2369444,1,,,2010,,,0,0,0,0,0,0,1,20205,,,,,17323.3236754741,59,59,59,58,71.2273653339287,50.7673406599147,28.4878060772028,20.4600265043469,0.28482812849184,81.0112142960021,40.2489084397504,10.8782754853253,40.7623064295299,8.11050808969689,28.6000003814697,989.53998026675
"ZWE","ZW",5555,52940,52940,18299,31.52659,-20.27908,3,,,2010,,,0,0,0,0,0,0,1,18458,,,,,15097.116785955,60,60,60,59,40.0602116838258,37.7994368735998,55.4211024568074,2.26077710706797,4.51868495606927,86.1083166141196,59.2263328323286,4.87965169440295,26.8819831828001,9.01203213531418,57.0999984741211,830.780744960006
"ZWE","ZW",5553,52920,52920,18118,31.37933,-17.5236745,1,,,2010,,,0,0,0,0,0,0,1,18430,,,,,28223.6270836316,61,61,61,60,59.9637983776906,58.8087596147867,37.9104357100827,1.15503908460439,2.12576591112702,55.0098277329842,33.8322610770601,5.71385503203476,21.177566206191,39.2763160593199,53.7999992370606,1225.77286059999
"ZWE","ZW",5558,52962,52962,18309,29.8236554,-18.9201331,2,,,2010,,,0,0,0,0,0,0,1,20204,,,,,76767.8306684619,62,62,62,61,75.3356767557887,26.8349123587847,24.5735795498876,48.5007640009507,0.0907442049454782,99.7940278922215,0.977276417377141,0.0530130944908874,98.8167516024918,0.152958865371451,1124,1204.97751217172
"ZWE","ZW",5555,52936,52936,18106,30.6847019,-20.5709943,1,,,2010,,,0,0,0,0,0,0,1,18451,,,,,25595.1344553626,63,63,63,62,44.6085121646339,39.0593173511965,47.0759717577904,5.54919517773535,8.31551717036068,58.6600936925066,41.3825727702295,21.7029921826367,17.2775213736857,19.6369139458679,45.4000015258789,777.03946222805
"ZWE","ZW",5551,52906,52906,18090,32.35897,-20.10659,3,,,2010,,,0,0,0,0,0,0,1,18405,,,,,42363.6326835627,64,64,64,63,51.7135681901582,45.5494994428538,43.9517676317606,6.16406886724815,4.33466569480153,84.9390710187831,31.5834763024214,6.79279103171391,53.3555948195153,8.26813894216557,56.4000015258789,487.403531520031
"ZWE","ZW",5557,52951,52951,18189,27.48558,-18.64715,3,,,2010,,,0,0,0,0,0,0,1,18471,,,,,111201.70556423,65,65,65,64,29.7826179395772,27.1561777445172,62.7032092465729,2.62644227980408,7.51417144302795,61.7369584875808,41.2197465039933,24.2863883653704,20.517209112208,13.9766544548476,9.80000019073486,933.418009600005
"ZWE","ZW",5551,52910,52910,18267,32.60055,-18.06088,3,,,2010,,,0,0,0,0,0,0,1,18416,,,,,55931.8137143576,67,67,67,66,65.7280240594182,61.3175789170059,25.8411242435312,4.41044641805264,8.43084669605051,53.6838710133525,50.8871152191897,11.0049458566002,2.79676084137136,35.3111794514771,21.7000007629395,1202.58731680002
"ZWE","ZW",5555,52935,52935,18097,32.0965,-20.9046,3,,,2010,,,0,0,0,0,0,0,1,18446,,,,,18947.5526801309,68,68,68,67,37.2725658746263,35.411258064607,51.2653419249276,1.86130875994787,11.4620920970371,65.8589407554851,41.7173722436355,13.3314143952286,24.1415705426365,20.8096443305445,15.3999996185303,410.432160000004
"ZWE","ZW",5553,52922,52922,18211,31.5427093,-18.1929582,1,,,2010,,,0,0,0,0,0,0,1,18431,,,,,32730.8949678484,69,69,69,68,93.9011267021146,5.32909688024584,5.8224804832043,88.5720270899007,0.276394018288666,97.6848635276682,24.0392219151532,0.685719654316456,73.6456459565407,1.62941471389377,980.5,1657.47985715299
"ZWE","ZW",5549,52902,52902,18060,28.639241,-20.1705301,2,,,2010,,,0,0,0,0,0,0,1,18366,,,,,4026.77761381551,70,70,70,69,95.6393832075789,7.43350321155429,4.3486053471768,88.2058773323778,0.0120124225903157,99.4109077820021,11.0466237695612,0.188197545086301,88.3642830910138,0.400897686285306,1432.5,1364.12551636191
"ZWE","ZW",5551,52904,52904,18046,31.75912,-19.21122,3,,,2010,,,0,0,0,0,0,0,1,18402,,,,,21731.3758283755,71,71,71,70,41.5226761464616,38.8167694658552,47.9125293517631,2.70590547875632,10.5647946853052,56.6880579943106,52.0341094006661,20.8065997158177,4.6539477929212,22.505341446916,44.9000015258789,940.769799679993
"ZWE","ZW",5553,52924,52924,18242,31.9361111,-17.8125,1,,,2010,,,0,0,0,0,0,0,1,18433,,,,,62458.1297739592,72,72,72,71,55.7789164016797,45.8280234571496,33.1765512994769,9.95089381771868,11.0445314739623,58.4181152090036,54.6641765616393,12.7783689576756,3.75393336910276,28.8035187265059,55.0999984741211,1427.166612
"ZWE","ZW",5555,52937,52937,18127,30.97084,-19.46986,3,,,2010,,,0,0,0,0,0,0,1,18452,,,,,24976.9582400654,73,73,73,72,55.0459564457407,48.9334591765852,39.6127415346165,6.11249653245989,5.34129956915171,72.771238556135,70.052722100464,7.68226870997087,2.71851823405146,19.5464914591386,27.7999992370605,1522.88376064001
"ZWE","ZW",5552,52917,52917,18272,30.9747258,-17.5069121,1,,,2010,,,0,0,0,0,0,0,1,20086,,,,,22402.0107867606,74,74,74,73,58.6111327644902,54.0278497738256,34.1015756330067,4.58328420045762,7.28729131872548,81.5015756011206,43.1619326745197,3.91937876768054,38.3396375236797,14.5790510710232,51.0999984741211,1246.59737375188
"ZWE","ZW",5557,52953,52953,18285,27.25,-19.666667,1,,,2010,,,0,0,0,0,0,0,1,18472,,,,,81001.4143762308,75,75,75,74,17.6282230653057,16.5142822570925,77.8706711486367,1.11394027928477,4.50110590557086,47.2408236884923,45.9336198366495,32.5162796017963,1.30720440251814,20.242895278813,14.5,1027.75006
"ZWE","ZW",5557,52954,52954,18289,28.866667,-21.516667,1,,,2010,,,0,0,0,0,0,0,1,20189,,,,,65484.1283820352,76,76,76,75,49.0048977784943,48.7582254682455,46.7857462085062,0.246675388590314,4.20935397871492,83.0806664871173,82.0768982869256,5.33481548218563,1.0037642790078,11.5845215021318,10.6999998092651,779.499879999997
"ZWE","ZW",5549,52902,52902,18062,28.5137271,-20.1446225,1,,,2010,,,0,0,0,0,0,0,1,18368,,,,,1971.86495179503,77,77,77,76,97.7482012629166,0.260949873175411,2.24083470067676,97.4872488181426,0.010964935917945,99.9630497257877,0.577181910500345,0.00896965396651051,99.3858673931007,0.0279802035230988,1432.5,1387.638790844
"ZWE","ZW",5554,52932,52932,18194,30.1647036,-16.8986791,1,,,2010,,,0,0,0,0,0,0,1,18442,,,,,67459.1086983491,78,78,78,77,66.0519464588689,28.0726801882375,29.2971442823389,37.9792648660885,4.65090986924234,86.8550316667904,21.9567865156622,3.39749833464112,64.8982461548756,9.74746886337965,17.1000003814697,1182.45995766344
"ZWE","ZW",5556,52941,52941,18032,29.7,-21.53333,3,,,2010,,,0,0,0,0,0,0,1,18460,,,,,92787.6327676695,79,79,79,78,46.7462909083579,42.5851629383327,48.5900998481771,4.16112810337564,4.66360946512772,63.6224039149339,39.4533399634354,24.381677591747,24.1690637814255,11.9959170523299,6.19999980926514,656.253399999997
"ZWE","ZW",5551,52908,52908,,32.4281,-19.1149,3,,,2004,5,16,166,52,166,0,166,0,2,31194,0.313253012048193,0,0,0.295521709479427,6590.96683796782,80,80,80,79,38.3234321996699,38.1773469603085,27.4549959318158,0.146084826393171,34.2215729135962,12.6538881287939,12.5130879902007,30.6758265310991,0.140799743091672,56.6702865689084,43.7158863133022,910.540864000002
"ZWE","ZW",5549,52902,52902,18063,28.5414952,-20.1173342,1,,,2010,,,0,0,0,0,0,0,1,18371,,,,,2185.41869386268,81,81,81,80,98.4565273793472,1.22252528313903,1.53222316880289,97.2340031766847,0.0112490222730618,99.7882335970906,2.12503214163015,0.0412218961968853,97.6632027793272,0.170545706967932,1432.5,1340.40626821989
"ZWE","ZW",5549,52902,52902,18064,28.5298201,-20.1376734,1,,,2010,,,0,0,0,0,0,0,1,18374,,,,,1971.86495179503,82,82,82,81,97.9196528383531,0.666398102264124,2.0695733516971,97.2532523449858,0.010774930975569,99.923190774829,0.94955844766153,0.0131647961301294,98.9736329218626,0.0636443004835644,1432.5,1372.72945001552
"ZWE","ZW",5551,52904,52904,18048,31.56392,-19.2136,3,,,2010,,,0,0,0,0,0,0,1,18403,,,,,21731.3758283755,83,83,83,82,41.5181237788315,39.4867217326601,51.2501192319514,2.03140409922703,7.23175746678775,53.9458194652262,47.0584903354411,20.381118967584,6.88733072222012,25.6730616553369,44.9000015258789,1040.6343296
"ZWE","ZW",5555,52937,52937,18128,31.16765,-19.57141,3,,,2010,,,0,0,0,0,0,0,1,18455,,,,,24976.9582400654,84,84,84,83,47.6777344928514,45.1313938645297,44.811454753548,2.54634030308348,7.51081226661609,58.532412730249,55.763547757874,6.44818290497951,2.76886554590443,35.0194033510017,27.7999992370606,1318.55541919999
